id,price
1010,662.245
1011,1718.7429365079363
1012,1033.1666666666665
1013,683.7275
1014,902.17
1015,735.3199999999998
1016,844.375
1017,4289.043333333334
1018,841.66
1019,5429.46
1020,2140.95
1021,2426.34
1022,2260.84
1023,4735.1075
1024,2331.08
1025,2734.18
1026,12464.5
1027,2418.22
1028,2825.8753333333334
1029,2104.43
1030,4620.78
1031,2660.3
1032,562.74
1033,1867.0208333333335
1034,11477.59
1035,2796.14
1036,3877.86
1037,2523.6775
1038,571.4726666666667
1039,640.05
1040,2585.0
1041,2604.66
1042,1332.4633333333331
1043,3771.905
1044,15962.566666666668
1045,13030.126666666667
1046,830.5533333333333
1047,5995.97
1048,6434.06
1049,909.5733333333334
1050,10505.743333333336
1051,3984.08
1052,5342.15
1053,577.66
1054,581.435
1055,2947.86
1056,2352.81
1057,4020.182952380952
1058,741.9625
1059,1887.89
1060,16629.878
1061,517.84
1062,578.7
1063,2089.51
1064,1617.67
1065,6375.77
1066,572.73
1067,2276.84
1068,885.04
1069,4278.51
1070,4304.95
1071,999.23
1072,2270.59
1073,445.84
1074,1851.9430000000007
1075,1646.89
1076,3647.72
1077,5106.77
1078,1340.157083333333
1079,4229.97
1080,5276.73
1081,11289.6
1082,1803.49
1083,4359.4925
1084,4982.66
1085,719.39125
1086,5892.214
1087,709.595
1088,1191.22
1089,670.8223333333335
1090,849.29
1091,3395.29
1092,861.7130000000001
1093,677.21
1094,15150.006666666668
1095,3099.708333333333
1096,9302.77
1097,2300.51
1098,698.4910000000001
1099,1963.7083333333335
1100,684.2188571428571
1101,1689.5683333333332
1102,2267.2025
1103,8100.05
1104,6624.23
1105,748.2875
1106,560.6416666666667
1107,1038.79
1108,7787.03
1109,11918.86
1110,3066.695
1111,790.4233333333333
1112,5069.535
1113,6628.478333333333
1114,5505.26
1115,2760.69
1116,11843.76
1117,802.4957142857143
1118,13442.57
1119,1688.2734999999998
1120,637.8926666666666
1121,1325.533333333333
1122,1109.56
1123,2645.3
1124,5681.52
1125,736.5169999999999
1126,3133.6135714285715
1127,3277.9683333333337
1128,2252.64
1129,2815.13
1130,878.7453333333333
1131,2509.43
1132,697.8676666666668
1133,3920.855
1134,769.261
1135,874.5941666666665
1136,1784.35
1137,3282.47
1138,3640.23
1139,4154.45
1140,8165.1
1141,9395.38
1142,873.98
1143,888.01
1144,5662.02
1145,821.7059761904762
1146,1077.78
1147,953.2739999999999
1148,9458.85
1149,4420.03
1150,731.3105714285714
1151,1008.0433333333334
1152,1639.3140952380954
1153,4171.26
1154,16323.45
1155,1389.4
1156,1648.253333333333
1157,660.7616666666665
1158,845.74
1159,9469.287999999999
1160,10952.57
1161,7812.87
1162,1011.8790000000001
1163,12437.32
1164,2037.27
1165,6678.02
1166,2139.19
1167,8993.39
1168,848.57
1169,1037.9980000000003
1170,7944.894499999999
1171,998.38
1172,13981.245
1173,1688.2
1174,2186.12
1175,13197.03
1176,3464.9033333333336
1177,8813.41
1178,686.9425
1179,535.3483333333334
1180,539.72
1181,9715.33
1182,6112.44
1183,4379.830666666667
1184,6655.25
1185,2503.96
1186,14003.957000000002
1187,5269.435
1188,4640.287666666667
1189,1982.02
1190,4358.253333333333
1191,694.0275
1192,1420.84
1193,7831.79
1194,8813.41
1195,926.4466666666667
1196,635.9019999999999
1197,5097.65
1198,10937.19
1199,2726.8433333333337
1200,1400.02
1201,902.88
1202,4227.005
1203,4574.676666666667
1204,834.38
1205,916.5175
1206,6053.16
1207,13616.743333333336
1208,538.52
1209,818.6019166666666
1210,3014.34
1211,15127.271666666667
1212,977.304
1213,5095.02
1214,462.73
1215,7151.54
1216,6118.86
1217,547.47
1218,999.28
1219,4472.444666666666
1220,2252.43
1221,3465.22
1222,787.79
1223,7297.840000000001
1224,542.6566666666666
1225,672.7763333333334
1226,735.79
1227,8430.148
1228,616.8866666666667
1229,9918.74
1230,1713.875
1231,8723.71719047619
1232,781.76
1233,2762.84
1234,831.13
1235,1709.9545000000005
1236,2317.22
1237,693.0541428571429
1238,10738.9875
1239,560.27
1240,6386.2806666666675
1241,12916.3075
1242,14163.95
1243,661.2
1244,2928.1366666666668
1245,1646.64
1246,919.8789999999999
1247,2146.5925
1248,3554.83
1249,12388.96
1250,4649.05
1251,894.3749999999999
1252,857.96
1253,610.9726666666667
1254,2382.31
1255,620.705
1256,727.3176190476189
1257,796.99
1258,16675.28
1259,1714.4941666666666
1260,1303.1066666666666
1261,1153.12
1262,8220.41
1263,610.95
1264,1170.74
1265,13867.35
1266,1839.0094047619048
1267,3035.0
1268,566.11
1269,1406.14
1270,4389.71
1271,1761.3821666666668
1272,8479.336666666668
1273,5153.02
1274,4489.17
1275,2306.5983333333334
1276,4889.51
1277,716.3430238095239
1278,629.11
1279,7264.786
1280,10224.64
1281,829.635
1282,702.57
1283,13553.6175
1284,1177.97
1285,1266.7143333333336
1286,600.8016666666667
1287,1027.8401428571428
1288,3911.43
1289,809.1874999999999
1290,10637.073999999999
1291,808.9558333333334
1292,1027.678
1293,2189.27
1294,977.9239999999998
1295,923.2959999999999
1296,2009.8673095238098
1297,1132.2216666666666
1298,1019.83
1299,6973.4914285714285
1300,3002.6940000000004
1301,2971.12
1302,1232.1765714285714
1303,690.9566666666666
1304,1214.901
1305,16102.235
1306,3607.3395
1307,4223.2283333333335
1308,734.75
1309,2063.25
1310,2074.49
1311,1000.7280000000001
1312,3051.61
1313,739.32
1314,3509.65
1315,409.1
1316,15309.19
1317,916.5241666666667
1318,5901.7
1319,3080.28
1320,2169.9735
1321,2553.943333333333
1322,5231.185
1323,9251.512857142858
1324,4515.92
1325,475.462
1326,670.0606666666667
1327,9867.428333333333
1328,5740.127166666665
1329,5056.08
1330,8564.6
1331,7018.376
1332,5677.72
1333,5377.9
1334,763.4199999999998
1335,5767.72
1336,2866.465
1337,634.1568333333333
1338,1633.8833333333332
1339,1838.4766666666665
1340,16578.93
1341,1073.9235
1342,2338.4025
1343,5145.3
1344,877.6240714285715
1345,5064.995
1346,2690.1533333333336
1347,1725.6
1348,13032.16
1349,9463.57
1350,11027.5775
1351,15403.61
1352,1477.45
1353,520.5858333333333
1354,2930.57
1355,986.6973333333334
1356,926.755
1357,2030.01
1358,522.15
1359,2197.2
1360,859.9303333333332
1361,3066.46
1362,1050.44
1363,12603.94
1364,1886.7066666666665
1365,2450.465
1366,508.77
1367,4017.98
1368,745.3525
1369,732.13
1370,991.09
1371,16244.085
1372,623.4866666666667
1373,3398.14
1374,2767.766666666667
1375,1720.39
1376,1346.1433333333334
1377,1003.3116666666666
1378,5309.43
1379,15864.6975
1380,998.8435000000001
1381,1168.37
1382,1650.66
1383,956.2323333333333
1384,14477.64
1385,14102.33
1386,632.3733333333333
1387,11672.63
1388,499.76666666666665
1389,4664.6
1390,982.1079999999998
1391,3940.95
1392,13229.25
1393,2299.74
1394,6235.1
1395,5505.753333333334
1396,4237.855
1397,1620.93
1398,6377.585
1399,16956.468
1400,2812.09
1401,1165.8437500000002
1402,5633.939333333334
1403,2696.35
1404,1754.1734999999999
1405,691.235
1406,4531.918333333333
1407,792.5694444444443
1408,947.3554999999999
1409,3268.181166666667
1410,4224.11
1411,657.4933333333333
1412,6971.985
1413,1067.27
1414,1624.1
1415,2596.03
1416,1901.67
1417,4401.8
1418,2366.74
1419,771.9069999999999
1420,6877.64
1421,881.6353333333334
1422,856.92
1423,4254.346666666666
1424,11259.64
1425,3249.37
1426,545.8425000000001
1427,858.562
1428,4119.39
1429,3674.61
1430,1343.55
1431,4144.6925
1432,3625.74
1433,2981.475
1434,5760.054
1435,5161.875
1436,1748.88
1437,2732.69
1438,4601.1
1439,540.2535
1440,1922.7199999999998
1441,866.1879999999999
1442,918.6799999999998
1443,7060.455
1444,1759.83
1445,3673.3775
1446,4167.118214285714
1447,1019.6339999999999
1448,7754.35
1449,839.305
1450,2866.4445
1451,5817.846666666666
1452,14730.65
1453,7769.1775
1454,821.2
1455,2687.12
1456,4606.0325
1457,807.75
1458,9288.506666666666
1459,630.85
1460,757.7606666666667
1461,678.9933333333335
1462,998.265
1463,599.8133333333333
1464,965.388
1465,5339.46
1466,2470.9875
1467,2430.83
1468,1325.05
1469,4356.885833333334
1470,2986.23
1471,591.1591666666667
1472,15331.61
1473,11755.59
1474,3886.7266666666665
1475,4892.585999999999
1476,663.2760000000001
1477,2934.4
1478,1839.2566666666667
1479,12406.76
1480,9252.74
1481,5935.12
1482,1206.84
1483,850.7321666666666
1484,6166.61
1485,459.52
1486,11174.23
1487,659.87
1488,576.09
1489,4897.327142857143
1490,733.66
1491,3539.14
1492,1262.8543333333334
1493,14240.06
1494,2400.765
1495,1054.4450000000002
1496,1655.59
1497,856.865
1498,8716.97
1499,1636.995
1500,864.9923333333334
1501,2746.32
1502,2004.421
1503,5671.64
1504,9132.415
1505,5217.186
1506,5012.86
1507,1868.696333333333
1508,17240.810833333337
1509,2394.71
1510,5947.595
1511,6723.9567857142865
1512,2410.123
1513,923.655
1514,1607.08
1515,9046.915
1516,2042.8
1517,16818.9825
1518,4421.14
1519,594.7015
1520,4972.87
1521,2230.3033333333333
1522,823.0708333333334
1523,693.2553333333334
1524,980.465
1525,5425.53
1526,7669.04
1527,594.0333333333333
1528,790.1993333333334
1529,860.6
1530,473.73
1531,725.85
1532,1114.95
1533,1715.8366666666664
1534,5306.4225
1535,13252.48
1536,2927.18
1537,686.8973333333333
1538,1115.75
1539,671.2325
1540,5643.51
1541,978.5963333333333
1542,4857.99
1543,991.7556666666667
1544,532.8053333333334
1545,16219.622
1546,11955.086666666664
1547,3018.46
1548,11846.78
1549,10636.96816666667
1550,5626.74
1551,1722.0271904761905
1552,3986.9995
1553,653.4028571428572
1554,2801.54
1555,1282.78
1556,2869.4840000000004
1557,658.56
1558,4289.6449999999995
1559,2946.71
1560,1786.3416666666665
1561,2464.61
1562,6714.166666666666
1563,9131.24
1564,2796.65
1565,6169.194333333334
1566,8960.7575
1567,5077.093333333333
1568,9002.132666666666
1569,11012.77
1570,704.811
1571,4064.099166666667
1572,2418.05
1573,5852.1613333333335
1574,950.85
1575,3379.97
1576,7729.29
1577,5028.9925
1578,2239.34
1579,9754.53519047619
1580,910.13
1581,861.9528095238096
1582,690.4666666666666
1583,962.5305000000001
1584,2265.8300000000004
1585,647.47
1586,7082.75
1587,1456.97
1588,1594.4333333333334
1589,4819.78
1590,4195.1866666666665
1591,5284.12
1592,14311.661666666667
1593,5147.733333333334
1594,838.705
1595,1641.64
1596,678.81
1597,694.665
1598,772.194238095238
1599,5114.689166666667
1600,5119.41
1601,601.8323333333334
1602,10761.7
1603,1659.37
1604,2097.324666666667
1605,7032.43
1606,5829.641666666666
1607,12242.77
1608,554.8
1609,2896.66
1610,17085.97
1611,467.12
1612,713.56
1613,2271.57
1614,7208.22
1615,461.96
1616,941.485
1617,2521.735
1618,756.935
1619,1733.5620000000001
1620,863.31
1621,2963.93
1622,534.3825
1623,5145.79
1624,3058.66
1625,9521.215
1626,5765.28
1627,1873.3933333333334
1628,4570.16
1629,5869.24
1630,1128.4791904761905
1631,575.42
1632,2978.31
1633,873.32
1634,648.1081666666666
1635,3502.83
1636,4318.85
1637,2578.0725
1638,6834.43
1639,13523.76
1640,7712.68
1641,1524.8763333333334
1642,600.315
1643,668.94
1644,5345.135
1645,7610.184
1646,4141.106666666667
1647,636.0801666666666
1648,2435.34825
1649,755.9383333333334
1650,670.3891666666666
1651,1028.9833333333333
1652,1846.6
1653,3912.42
1654,589.435
1655,1408.7493333333332
1656,2631.69
1657,5919.26
1658,2025.66
1659,11268.25
1660,2348.81
1661,1359.96
1662,821.6079166666664
1663,386.29
1664,3504.27
1665,1116.045
1666,671.7592792207791
1667,665.59
1668,693.8153333333332
1669,3446.868
1670,647.0825
1671,828.3308333333334
1672,505.24
